0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	candidate_id
0.2674528	0.16454329	0.23192361	0.21504837	0.41339847	0.6565321999999999	0.1196115	0.32692309999999997	0.17791070000000003	0.41510084	0.54284614	0.26197782	0.30018073	0.39977464	0.19225821	0.36839655	0.15885368	0.17245847	0.38604817	0.45309305	0.18510006	0.1887664	0.16973694	0.44139340000000005	0.25720868	0.1419433	0.49088544	0.5434233	0.26938987	0.40346816	0.4249697	0.28356618	0.07798684	0.15975967	0.16713902	0.24180213	0.3845896	0.17104886	0.29424018	0.5188708	0.12534039	0.4074742	0.2722829	0.41695145	0.5181218	0.47372475	0.52388096	0.52613044	0.53109807	648118
0.025913002	0.056949195	0.023715047000000003	0.056604166	0.0985987	0.19766623	0.027212217	0.09112239999999999	0.05647316	0.060816705	0.05858015	0.06843302400000001	0.08073581	0.33341718	0.035875168	0.051208597	0.06459817	0.059823338	0.1062083	0.12249591	0.10333786	0.040445585	0.04464162	0.036226932	0.061833065	0.06851873	0.4058353	0.2700091	0.15271235	0.08069427	0.09678956	0.046993505	0.028499825	0.04405181	0.061118234	0.057940412000000004	0.17758062	0.060779303	0.059505615	0.5823543999999999	0.034874666	0.06719406	0.1025796	0.05622999	0.08318964	0.08726067	0.2242016	0.14765179	0.19428453	648263
0.22451657	0.07740830000000001	0.050575174	0.19125523	0.14689715	0.36196733	0.10796108	0.13429429	0.08536427	0.14199659	0.23030537	0.08652491	0.10389232	0.31570333	0.035687495	0.07974953	0.082474925	0.04800694	0.12239981	0.23215777	0.14746383	0.07628805	0.13723505	0.17605531	0.12437835	0.05847621	0.3325416	0.40335129999999997	0.12717044	0.11146934	0.13038693	0.11526642	0.02416976	0.08052775	0.061532144000000004	0.111709364	0.21387567	0.06655295	0.0986305	0.4785656	0.13526447	0.04033973	0.09104768	0.07629416	0.14972892	0.11800739	0.21403074	0.3234268	0.2812241	648466
0.12603512	0.16452423	0.1369379	0.15465052	0.19983071	0.52119756	0.11515526	0.18396775	0.12913676	0.20310593	0.19073465	0.15455835	0.1736566	0.45622432	0.09028432	0.12950005	0.21783014	0.121653914	0.23712139999999998	0.27933875	0.13776179	0.16404943	0.18430364	0.10685376	0.16017182	0.15921466	0.48906472	0.54686725	0.2222814	0.16626737	0.21886362	0.17391902	0.09871017	0.1777009	0.12263021	0.29693645	0.5020676	0.21945693	0.1361221	0.6100151999999999	0.14610042	0.07424335	0.22451293	0.14333320000000002	0.13078819	0.14294626	0.44071096	0.52951074	0.57844955	648795
0.10267969	0.11917665	0.04585348400000001	0.19933966	0.07710831	0.19466452	0.16759075	0.45153373	0.08047806	0.09155724	0.08998002	0.06548179	0.12432873	0.12845564	0.03332659	0.1353572	0.14137188	0.09097255	0.21638303	0.097296275	0.07053774	0.08185702	0.21603875	0.17183374	0.10262323	0.056183577	0.3887802	0.4606656	0.07088404	0.08692434	0.117596306	0.056814805	0.045725852000000004	0.04767695	0.09051644	0.31833336	0.095464155	0.27613395	0.13806778	0.45794916	0.1760507	0.07839067	0.07692510000000001	0.07031152	0.1403966	0.09486739	0.116733626	0.09829544	0.112214535	649154
0.06643838	0.10430759	0.036995865	0.069361985	0.10427343	0.32535428	0.043416794	0.14779478	0.05935254	0.08061625	0.11382933	0.055484295	0.082067065	0.3441301	0.0455086	0.06453226	0.09235364	0.0572128	0.09355920599999999	0.14643645	0.08355318	0.060900494000000006	0.061123054	0.09453725	0.08485549	0.057570502	0.27737576	0.41783145	0.093644895	0.101549625	0.15062587	0.09398961	0.027064519	0.053636755999999994	0.063698016	0.13559869	0.24745035	0.09483055	0.09153077	0.46729213	0.048202317	0.029466247	0.09296223	0.080097474	0.10408737	0.09533893	0.2291493	0.2578533	0.3071933	850093
0.06349916	0.06960214	0.019076394	0.07499516	0.08181078	0.29889467	0.07043911	0.055843074000000006	0.05645464	0.06785696	0.043323900000000005	0.06901719	0.034476373	0.22818123	0.04645858	0.055427797	0.05239766	0.05348648	0.13739572	0.035080675	0.048639398	0.02413009	0.024935286	0.023566546	0.03343044	0.03827331	0.29942620000000003	0.27121887	0.109244816	0.037194847999999996	0.14424577	0.03420296	0.03018533	0.050733864000000004	0.037150547	0.054867398	0.22442408	0.048112348	0.06988755	0.50566655	0.02073046	0.02749433	0.05600104	0.064688444	0.046661343	0.056075152	0.19852947	0.10761999	0.16574387	850139
0.27501193	0.2970202	0.17177023	0.40402028	0.277873	0.58574027	0.19894657	0.17787363	0.16617073	0.33286417	0.32821682	0.20529227	0.2966962	0.522044	0.15817048	0.1703442	0.34029633	0.18957067	0.3423204	0.3279586	0.20272566	0.31014118	0.219408	0.19660054	0.13555247	0.14070925	0.65248704	0.5406337	0.38840047	0.3324948	0.40149325	0.20629764	0.15900776	0.20947091	0.20875107	0.26236695	0.5382039000000001	0.23250994	0.16679291	0.6809814000000001	0.14983667	0.16212869	0.21679364	0.18874009	0.29163533	0.29522452	0.47533673	0.639095	0.6222321	851428
0.27249083	0.1615117	0.16228734	0.30328697	0.28833753	0.7866592	0.17648996	0.24889714	0.17527	0.15508732	0.26920947	0.18379700000000002	0.20239452	0.49812219999999996	0.17742462	0.24100335	0.20351453	0.17135422	0.34467486	0.47951517	0.42493279999999994	0.21615686	0.24416731	0.3870574	0.23364513	0.16189592	0.66698754	0.6314453000000001	0.25633466	0.24261016	0.31831726	0.30542168	0.09118649	0.2218772	0.110645436	0.33190292	0.53184366	0.17132616	0.22014631	0.7159048000000001	0.18094534	0.10126099	0.3493594	0.24175484	0.3111795	0.21900615	0.5857458999999999	0.6714161	0.57551295	851448
0.8917118	0.55565864	0.45961198	0.7619328000000001	0.79260814	0.9056175999999999	0.77799225	0.83007526	0.6647414	0.62088394	0.8908632	0.6971366999999999	0.60705864	0.7384206999999999	0.85843086	0.7916743	0.64561176	0.7445141	0.84080744	0.8615296999999998	0.7813404	0.6200949	0.739847	0.90544283	0.84312356	0.6867743000000001	0.8725706	0.9146476	0.71634406	0.7970875	0.85200036	0.89523405	0.36289763	0.5504813000000001	0.78686374	0.8449038000000001	0.7520898	0.70256567	0.7824722	0.8847593	0.7871505	0.7562401	0.6344505	0.84866965	0.80204755	0.85920495	0.7477176	0.88706386	0.78589183	851922
0.6400315	0.3434908	0.47070754	0.5666156999999999	0.6898895	0.77535003	0.66764206	0.6678688	0.36901885	0.5201578	0.8177853	0.64284277	0.46069170000000004	0.5210407	0.6772222	0.47605600000000003	0.3368558	0.52370775	0.832149	0.7203948	0.6613701	0.5454053000000001	0.2113692	0.5798389	0.38893634	0.30866882	0.7314292	0.68646353	0.49214563	0.679654	0.8566619000000001	0.5456694000000001	0.22292553	0.29087314	0.63048834	0.28865102	0.48237658	0.22851396	0.542377	0.8262309000000001	0.41218913	0.44127044	0.4352177	0.62000245	0.7034627	0.81144446	0.57252103	0.8194421999999999	0.5040198	852154
0.6169401	0.3509463	0.27880985	0.49141824	0.5599023	0.8285796999999999	0.5781815	0.53204864	0.41654804	0.39976236	0.55879754	0.35548076	0.19184245	0.45021087	0.5357841	0.50330085	0.2610602	0.22476107	0.5544562	0.75519115	0.2612244	0.30192953	0.4199332	0.7579557	0.35265458	0.27011764	0.6742674	0.72579515	0.25108764	0.5663344	0.6351538000000001	0.56972826	0.11394472	0.2625275	0.36847013	0.37018713	0.38362455	0.2809	0.56768644	0.55827236	0.34639135	0.23821512	0.3154635	0.52037805	0.63587606	0.7215068	0.5748731	0.8720764999999999	0.5613435	852191
0.036430106000000004	0.027472587000000003	0.019302147	0.14823607	0.085309476	0.27617055	0.04535632	0.21825974	0.095805295	0.039076895	0.051922027	0.055300098	0.030258575	0.17864405	0.027628694	0.03780278	0.06569677	0.035429917000000005	0.0790255	0.08255274	0.053978477000000004	0.047606092	0.09063723	0.08337304	0.052002955	0.036467936	0.51734245	0.5468628000000001	0.051790014	0.04429063	0.074309856	0.069572836	0.023276849	0.07244741	0.020370133000000002	0.087185435	0.21125284	0.07792378	0.11673661	0.5778126	0.034967564	0.026216982000000003	0.0647087	0.051538117	0.040004272	0.045546044	0.1685834	0.19715491	0.19189914	852759
0.074783236	0.124093495	0.041988927999999995	0.13232057	0.089896604	0.37589708	0.057791485999999996	0.09600815	0.10521352	0.12681195	0.11546558	0.07317714	0.07471916	0.38835186	0.04765695	0.12843499	0.08763053	0.08658622	0.10043906	0.16952623	0.07602837	0.13565932	0.06951426	0.2898482	0.09810693	0.08779912	0.3806684	0.44841275	0.1404049	0.117665015	0.12491608	0.13044068	0.039025642	0.10660601	0.046833377	0.12302959	0.35045066	0.07430976	0.09650136	0.49793586	0.091031805	0.04846042	0.10088895	0.080339454	0.11855176	0.09001299	0.36010233	0.441022	0.3380003	853137
0.7340388000000001	0.41051450000000006	0.2336739	0.32641232	0.5382471	0.76838297	0.58432156	0.71740896	0.43330678	0.37600797	0.7111522	0.31915328	0.38122135	0.46452659999999996	0.5622505	0.5613815999999999	0.30065066	0.43193364	0.7351097	0.53309786	0.24779722	0.41409940000000006	0.54739124	0.66487247	0.47200266	0.34092045	0.6872429	0.6703279999999999	0.26240456	0.6713269000000001	0.698222	0.6891464	0.09847328	0.34073764	0.5568224	0.32319987	0.42672340000000003	0.31338146	0.45873585	0.5581647	0.6394389	0.39299932	0.40516075	0.5342204	0.59855175	0.7855199	0.64476067	0.7458576	0.47530544	853265
0.44390774	0.3570619	0.14317016	0.22326213	0.30231009999999997	0.5976595	0.4956023	0.56709963	0.2409802	0.3553926	0.7861245	0.6471292	0.30832985	0.37089562	0.5931301	0.49135002	0.15923965	0.37187743	0.7896592	0.54665166	0.67867947	0.14192198	0.16656548	0.54015285	0.29979303	0.12228785	0.70910376	0.6483616	0.36823723	0.77983177	0.7338705	0.3805763	0.09448349	0.19655855	0.37590402	0.31148311	0.3705453	0.158415	0.26303372	0.80051017	0.1572749	0.33770746	0.23272443	0.33303767	0.64735854	0.6966591999999999	0.41903284	0.59362626	0.582971	853607
0.14062220000000003	0.08319156	0.038934525	0.21578614	0.096631825	0.41048515	0.053656645	0.13056518	0.13487095	0.11846684	0.10384896	0.07669322	0.090259776	0.4057702	0.06392924	0.08971056	0.1298988	0.083631076	0.19374315	0.19555679	0.16757388	0.06371295	0.10716596	0.15467727	0.24254231	0.07391835	0.43897557	0.45759255	0.14262292	0.11883398	0.13689427	0.17234549	0.02864847	0.09103707	0.14186606	0.10888257	0.3654413	0.07336179	0.08681230000000001	0.48292708	0.12355399	0.039122522	0.11253686	0.09950437	0.123246476	0.13071188	0.34177843	0.3704212	0.35567176	853879
0.036656193	0.04917819	0.013422633500000001	0.10021556	0.11692383	0.3038697	0.052469945999999996	0.085439235	0.102156915	0.072084546	0.033066686	0.043313563	0.025100462	0.20584269	0.029781166	0.04178079	0.10302804	0.024326181000000002	0.09538905	0.03502305	0.031576216000000004	0.016887918000000002	0.038438287	0.017718008	0.051569500000000004	0.05446072	0.37509108	0.48988667	0.09858761	0.03512796	0.10974946599999999	0.011415153999999999	0.028785106	0.040968477999999996	0.03105205	0.08238715	0.20437002	0.089483485	0.102137275	0.4676309	0.04223984	0.029172342	0.052945107000000005	0.065891646	0.027363325	0.025961876000000002	0.19055094	0.15141797	0.12546957	854212
0.013172855	0.016488478	0.010981955	0.056880698	0.024560826	0.14705998	0.02051589	0.045718155999999996	0.045739338	0.016564521999999998	0.03249325	0.013956702	0.019500626	0.12821452	0.007315984	0.023692846	0.033410467	0.014144378	0.03543887	0.02496444	0.03356903	0.019851053	0.032947883	0.027034037	0.016437447	0.015329623	0.31863582	0.36138475	0.024642479	0.033706874	0.04198216	0.019901466	0.008773546	0.016940592	0.012056221	0.029037137999999997	0.11961823	0.044183115999999995	0.05357992	0.46064964	0.016833513999999997	0.0072936923	0.019309438999999998	0.029050756	0.029451698	0.031214466	0.11333337	0.08933155	0.1186212	854272
0.22247484	0.23107304	0.13829629999999998	0.24115598	0.20614229999999997	0.51855475	0.14282532	0.27891815	0.26487613	0.16622598	0.21646439	0.17236318	0.08201312	0.42017043	0.048284642	0.27318317	0.14885682	0.24878314	0.23349029999999998	0.353042	0.15899774	0.18674159	0.20920892	0.15550756	0.23518047	0.13627364	0.5566181	0.48838922	0.20294707	0.13382617	0.10738234	0.23350991	0.06088975	0.19170596	0.1650813	0.23025478	0.4163656	0.18009743	0.21657035	0.56774706	0.20722936	0.108911395	0.20031796	0.11797036	0.16219422	0.1283166	0.38324159999999996	0.4296008	0.318002	854594
0.51516783	0.1654895	0.07015651	0.27125883	0.17974336	0.5591135	0.30829877	0.36582735	0.1793757	0.12931487	0.35250232	0.20696037	0.34669024	0.40119913	0.297173	0.48802328	0.15374014	0.19367695	0.40623899999999996	0.14819564	0.4792513	0.1274161	0.62768894	0.6757616	0.46135770000000004	0.18606433	0.46892497	0.49467170000000005	0.12719421	0.27200368	0.47657764	0.505366	0.049007837	0.11450353	0.14773124	0.30054359999999997	0.27127270000000003	0.15135172	0.34261864	0.53427255	0.33539093	0.15310624	0.15348805	0.2681375	0.48583406	0.39348516	0.2857685	0.5197797000000001	0.44300246	855174
0.10100375	0.1831971	0.10404100000000001	0.18368049	0.15290865	0.45492986	0.13253220000000002	0.12473187	0.13170777	0.16620205	0.16354308	0.13434365	0.16842863	0.6255123	0.082358174	0.14415902	0.15396285	0.12369836	0.19435902	0.22710055	0.15097328	0.10692806	0.20764188	0.17656006	0.11810667	0.08327146	0.5424674	0.5699769	0.20848529	0.15208516	0.16810933	0.19740935	0.07360309	0.17762876	0.0724592	0.17283976	0.5706538000000001	0.09032386	0.10355569	0.5902284000000001	0.09156443	0.08496812	0.19112292	0.108851664	0.108907506	0.17153275	0.42597306	0.5328175	0.45661554	855508
0.077633634	0.068158075	0.04539961	0.10588003	0.092759535	0.3762123	0.05106605	0.12885572	0.076752275	0.08092748400000001	0.08963354	0.060489595	0.07866512	0.37379253	0.041211672000000005	0.09003094	0.08837804	0.04495736	0.09924312	0.121865444	0.06692616	0.07770592	0.051714808	0.053875587999999995	0.056264363	0.066167265	0.390342	0.47123486	0.110234275	0.08823499	0.08701607	0.10470945	0.03493139	0.078818	0.041414145	0.109981045	0.36066616	0.080438934	0.07793598	0.53486234	0.08929537	0.040229898	0.07550568	0.07413971	0.07854195	0.116051875	0.28644273	0.36763757	0.3294127	855541
0.043835152	0.04577665	0.04219992	0.08549485	0.05167948	0.2492015	0.030244992999999998	0.09076481	0.07739763	0.07978174	0.16966398	0.07381324	0.052346084	0.15387468	0.03645613	0.08758969	0.06349214	0.08107153	0.12179131	0.08913821	0.20044866	0.059617105999999996	0.056005232	0.05610014	0.07142807	0.041022964	0.42459753	0.20339781	0.17256981	0.1875528	0.123861015	0.06755811	0.053450662999999995	0.07622545	0.041729393999999996	0.061676222999999995	0.14343935	0.06760999599999999	0.04190072	0.63257444	0.041803494	0.047566004	0.10509062	0.06583504	0.08927221	0.10811137400000001	0.1326911	0.15675353	0.15258734	855809
0.029908694	0.051607817	0.02986306	0.10954918	0.063314304	0.3513881	0.025966624	0.06701578	0.05595124	0.05343442	0.118087165	0.037990294	0.053824022	0.37065884	0.037036757999999996	0.05756991400000001	0.09493616	0.049846385	0.0985349	0.08579783	0.07419402	0.05706778	0.06416872	0.06004199	0.051970847	0.049923204000000006	0.44143608	0.44269094	0.08686629	0.12129847	0.10587321	0.08592389	0.031286962	0.056097407	0.031947043	0.08323193	0.35400665	0.045743737	0.0723824	0.5174032000000001	0.041052368	0.0380652	0.06841039	0.06413514	0.068807736	0.07525814	0.3419704	0.3561908	0.34090367	855977
0.09272902	0.10696531	0.10864997	0.10459453	0.12662123	0.46150056	0.07019096	0.09249236	0.09841898	0.13537256	0.09494882	0.067651406	0.10728133	0.39959335	0.07680834	0.095327295	0.12025476	0.06701030000000001	0.12323018	0.25056997	0.08954529	0.100905545	0.07312452	0.10624956	0.11393184	0.067484096	0.39279392	0.45920882	0.118562035	0.12633160000000002	0.16391942	0.12286997	0.050520927	0.07533466	0.09119184	0.088814385	0.3797908	0.07408221	0.086411856	0.5274219	0.064414814	0.06462501	0.10554594	0.119938426	0.12558168	0.1061913	0.315822	0.39827090000000004	0.38668895	856385
0.18819816	0.12657702	0.12623024	0.28269866	0.20081955	0.5063436	0.105131686	0.23377052	0.11262406400000001	0.13547371	0.23892635	0.13380595	0.3365692	0.36781090000000005	0.08320764	0.26791415	0.14462404	0.098604955	0.20069835	0.30172327	0.17180067	0.13778543	0.21054684	0.33684245	0.21582597	0.07054043	0.39948429999999996	0.5234646	0.12828852	0.18275529	0.17441095	0.24680333	0.056344964000000004	0.09310679	0.14053272	0.29423058	0.31306714	0.09236467	0.23233773	0.64859426	0.14713581	0.09443589999999999	0.1295408	0.15944615	0.1641747	0.32732883	0.35882318	0.46169186	0.37812752	856577
0.052775323	0.11156081400000001	0.057147965	0.13677795	0.17669061	0.45734596	0.04939644	0.18309996	0.11825328	0.12467477	0.11367872	0.0935168	0.10512935	0.42043465	0.06274601	0.09170735599999999	0.09820404	0.054659087	0.12761272	0.1460138	0.076200895	0.07749839	0.060352188	0.045466818	0.15198468	0.07259158	0.36803967	0.4423175999999999	0.1574188	0.09208854	0.1286646	0.11995363	0.044161867	0.1508412	0.05922744	0.13922614	0.39086705	0.12964289	0.11266071	0.49291176	0.1108756	0.057006992	0.1248271	0.10918491	0.115841135	0.09392006	0.34699818	0.41197374	0.38014963	858241
0.06283718	0.14981756	0.10390116	0.10731065	0.08265015	0.46307257	0.10107778	0.18661729999999999	0.12959845	0.12581246	0.14609233	0.1501876	0.12246626599999999	0.44744453	0.101487085	0.13359581	0.15516967	0.12499233	0.20476392	0.21893322	0.17024815	0.07621231	0.12577419	0.10044224	0.15471925	0.11944479	0.4234715	0.5031239000000001	0.17357045	0.15843041	0.24820763	0.16965175	0.11177221	0.19802147	0.11401634	0.14818688	0.37416014	0.08672714	0.09269267	0.55909216	0.13733785	0.09615204	0.16127660000000002	0.15557973	0.12623093	0.16188902	0.42171627	0.43313876	0.40333559999999996	858532
0.6895283	0.358396	0.11830314	0.33916929999999995	0.5396631	0.55676746	0.6116484999999999	0.7116064999999999	0.43882892	0.26277027	0.7237814	0.38745050000000003	0.20781435	0.45403679999999996	0.44529024	0.45570615	0.28354838	0.44853488	0.64892185	0.784886	0.13767377	0.32644582	0.19410627	0.6500547	0.69970554	0.45991594	0.74144006	0.5822335	0.37054205	0.6193675999999999	0.74530584	0.5605404	0.11805107	0.20379773	0.42000872	0.38867557	0.39082998	0.50600445	0.56931245	0.6509901	0.33111066	0.5212837	0.5115406	0.5683481	0.49010384	0.57105064	0.4794807	0.5252920999999999	0.64830524	858561
0.03682461	0.042861927	0.011822882	0.067411214	0.059113007	0.1278084	0.06677164	0.25100639999999996	0.06968127	0.041861195	0.03573161	0.03910276	0.021940904	0.18463011	0.013852792	0.03668913	0.06287985	0.045130487999999996	0.078984626	0.034793622999999996	0.018396605	0.01642099	0.032973137	0.036119003	0.048420300000000006	0.045099013	0.3124986	0.29606137	0.08011891	0.03427756	0.057380263	0.043449756	0.024356486	0.043485305999999994	0.056868247999999996	0.051204845	0.15537323	0.14408377	0.12312536	0.46009383	0.04495601	0.020291464	0.054129668	0.03346175	0.03429273	0.028551135	0.09882439	0.049651515	0.12409394	858796
0.13207823	0.13099408	0.034776505	0.17343922	0.12854384	0.49169987	0.07381551	0.15403947	0.19229797	0.15747575	0.1106468	0.09605335400000001	0.08195293	0.43174627	0.09497888	0.13257551	0.20820455	0.06814002	0.21429552	0.1813766	0.088342756	0.10353506	0.04890844	0.06408416	0.100638226	0.10155395	0.46060124	0.4913429	0.2247716	0.10781181599999999	0.22559988	0.09826437	0.12521055	0.18042448	0.09351091	0.2223984	0.43074915	0.15752138	0.12867457	0.6497752	0.11567894	0.10718254	0.23319289	0.17217943	0.09945108	0.06672675	0.35835263	0.39101616	0.32177836	859049
0.49573900000000004	0.1858251	0.050584774000000006	0.17370832	0.22173916	0.47164834	0.19030951	0.47526145	0.08728758	0.090139635	0.34194040000000003	0.19815601	0.25032187	0.4465183	0.11389153	0.33461767	0.19111119	0.14393306	0.37692133	0.38692835	0.2470194	0.12497258	0.28451198	0.758858	0.28274720000000003	0.1455496	0.529049	0.5282018	0.11197048	0.53573275	0.46265468	0.44775316	0.054485414	0.14587456	0.20045017	0.31273190000000006	0.30680597	0.17176315	0.31517825	0.5588448	0.16696665	0.20999111	0.16554365	0.30642697	0.57043743	0.45738122	0.3351592	0.50712526	0.40973535	859323
0.029518162999999997	0.025920922000000002	0.014518315	0.091698535	0.03544686	0.21313085	0.040110946	0.10929131	0.07567943	0.02772186	0.03587206	0.016640421000000002	0.017623443	0.15633516	0.012045173999999999	0.025493582999999997	0.037958294	0.01631286	0.064355515	0.06970262	0.026027776000000002	0.025673911	0.09135984	0.01711097	0.027418012000000002	0.023236798	0.328901	0.44676948	0.04399259	0.026308846	0.04367321	0.028768435	0.02105389	0.037537884	0.023303002000000003	0.03707538	0.16833209	0.07953308	0.08330879	0.4698964	0.014335218	0.019712005	0.0443207	0.023817288	0.03223259	0.030524224	0.121351615	0.13520099	0.14157496	859840
0.0510237	0.04683386	0.038352933	0.074158855	0.056134403	0.26226845	0.01502327	0.07367505	0.08485261	0.05246839	0.08443824	0.037063554	0.070781834	0.3266344	0.048620418	0.05836804599999999	0.08418310400000001	0.056331713	0.096707195	0.18127951	0.06938584	0.048587937000000005	0.08656336	0.051778972	0.06875894	0.086155735	0.26442170000000004	0.37468609999999997	0.087919295	0.07942695	0.10474332	0.15309733	0.027558856	0.064203896	0.082339466	0.11500608	0.22166371	0.06483429	0.064284675	0.47338519	0.070997596	0.023409957000000002	0.07653615	0.07497339	0.076723866	0.09648542	0.2598757	0.34188148	0.30546653	860885
0.116448216	0.13625796	0.07744378	0.14422874	0.15812731	0.42699045	0.08363593	0.15512966	0.12574865	0.14085543	0.114944436	0.09526567	0.14003775	0.37656322	0.04125855	0.08882122	0.12624499	0.10684149999999999	0.12832476	0.15395005	0.11342697	0.12068739	0.10929136	0.09920567	0.088073045	0.08445759	0.41624540000000004	0.43826622	0.16085093	0.08131926	0.18008998	0.10966389	0.04937935	0.095240705	0.08601459	0.16048265	0.36765990000000004	0.11144493	0.115597144	0.5698484	0.079212934	0.058600638	0.13047403	0.09253339	0.115833394	0.12085649	0.35606328	0.41453029999999996	0.38149709	860966
0.14559391	0.08871399	0.06618897	0.2031349	0.123149544	0.42256242	0.043616228	0.10350924	0.09134042	0.10778716	0.15946543	0.0698466	0.17936522	0.3594392	0.053269777000000004	0.14156963	0.08034376	0.15156884	0.13762671	0.1064961	0.12334584	0.17976344	0.09803639	0.3231237	0.14066194	0.05593929	0.43457222	0.48535517	0.116656706	0.13486221	0.17331003	0.17163076	0.042669214000000004	0.08436503	0.060047954	0.1266113	0.31974894	0.09494992	0.102618754	0.5375694999999999	0.0828178	0.039577775	0.07914955	0.11256789	0.18976273	0.17502402	0.32298952	0.30997497	0.3479527	861039
0.09171594	0.061511353	0.05943459	0.16183089	0.11073827	0.36375773	0.06990431	0.16886324	0.09115145	0.07625508	0.13326594	0.079278536	0.092095025	0.38454652	0.07860214	0.11564671	0.14963098	0.059869852	0.15277785	0.09825621	0.10783962	0.08442907	0.07198659	0.08697475	0.050992575	0.066524535	0.4365261	0.45820790000000006	0.13096957	0.09686553	0.11207421	0.08820668599999999	0.0502415	0.09784269	0.07696305	0.122823685	0.31391993	0.09045260000000001	0.10116424	0.53363985	0.06717795	0.057677448	0.1037394	0.122339696	0.09320895	0.13994342	0.2517964	0.33992463	0.30723542	861051
0.050492487999999995	0.1317014	0.04858883	0.07229233	0.21754839	0.46903777	0.10666943	0.08033375	0.087789565	0.09958889	0.15537342	0.1016592	0.09935260000000001	0.42942634	0.048892204	0.10906286	0.112818785	0.08300153	0.108984366	0.15572818	0.12641744	0.094845	0.12250134	0.09079439	0.14141771	0.113330476	0.32652172	0.458813	0.12299814	0.11890502	0.09345153	0.11339281	0.04704846	0.09423035	0.0826682	0.14993875	0.36833423	0.11557573	0.08534372	0.47344667	0.0825882	0.039220937000000004	0.13147722	0.10636615	0.094492055	0.11328872	0.36894104	0.33311808	0.34636652	861674
0.46796724	0.26447317	0.26615638	0.6375422	0.5215091	0.651726	0.22809683	0.3730595	0.23192342	0.36112487	0.5242057	0.32467166	0.44823092	0.5871227	0.12812027	0.64707345	0.19295761	0.32730508	0.52685136	0.6925814	0.5447422	0.43147138	0.43895298	0.7307961	0.5089984000000001	0.23624831	0.71148354	0.6250157	0.26273185	0.35169965	0.53596866	0.4750887	0.24303597	0.19028176	0.34754145	0.52386624	0.50104356	0.27430147	0.3813241	0.5952254	0.43774129999999994	0.17633283	0.23652245	0.39497054	0.52128327	0.44309887	0.5408265999999999	0.5766505999999999	0.62736	861722
0.43740097	0.12103129	0.16679718	0.35860768	0.18237469	0.44323954	0.20787896	0.19828844	0.08716307	0.12270372	0.27057147	0.2726903	0.3484752	0.42682806	0.087106876	0.37079692	0.13126113	0.25894502	0.43806744	0.27626184	0.39459443	0.25514528	0.16439544	0.24566785	0.25957453	0.08142002	0.5304273	0.47826934	0.20966297	0.4149642	0.5295046	0.22037795	0.06571201	0.118468136	0.1156693	0.27678445	0.3715786	0.100006565	0.28794580000000003	0.5603543000000001	0.12950438	0.1101511	0.12583578	0.26905584	0.42752323	0.5499185999999999	0.43435207	0.5159088	0.44270664	862191
0.5178079000000001	0.14447476	0.10709479	0.31122	0.34450865	0.49131942	0.13437888	0.31406838	0.18031372	0.26097554	0.28667375	0.13231888	0.23845284	0.43367007	0.08617552	0.34672729999999996	0.19513915	0.1589924	0.2570549	0.41384840000000006	0.30703590000000003	0.28336778	0.19079843	0.40425333	0.41164923	0.15986945	0.57610714	0.49125773	0.18216182	0.15576272	0.30564797	0.31250170000000005	0.07098081	0.27511814	0.23990211	0.18809688	0.40072754	0.12135417	0.13212779	0.56692827	0.26835817	0.061066076	0.19557944	0.10587031	0.2262018	0.22597556	0.33390442	0.48276624	0.4089055	862938
0.032221165	0.06662263	0.040485043	0.1294499	0.061702337	0.32670566	0.050676566	0.0950961	0.06909048599999999	0.057614035999999993	0.09089714	0.057746474000000006	0.0881606	0.36084238	0.035059522999999995	0.09139334	0.12779228	0.034245252999999996	0.12290669	0.08271558	0.12979236	0.06594437	0.05604573	0.06863231	0.044956394000000004	0.0599918	0.39275464	0.46359065	0.07262428	0.14927663	0.14742883	0.068963245	0.033221982000000004	0.056635432	0.032841675	0.07850734	0.31171703	0.054348633	0.11351917	0.47829443	0.041662306	0.03188924	0.059781052	0.07885639	0.11152507	0.11808328	0.33296654	0.3200585	0.34075892	862944
0.061685234000000005	0.08053560000000001	0.06183841	0.105913825	0.090304226	0.30244657	0.04961348	0.117790274	0.08106258	0.073214956	0.058137733	0.05964119	0.08909629	0.33408186	0.05284449	0.05506949	0.118818335	0.037166532	0.09502469999999999	0.05903844	0.09393932	0.09966425599999999	0.09320907	0.038522545	0.09566866	0.08108567	0.31692523	0.41292742	0.0978695	0.07518528	0.10768529	0.09910864	0.04566655	0.084126435	0.052005537000000004	0.08053196	0.24237704	0.062555365	0.07707623400000001	0.47728983	0.046788465	0.061596707	0.09539762	0.10415978	0.089724846	0.059223883	0.2678768	0.28290302	0.27821833	863236
